,user_id,song,score,rank
3194,97e48f0f188e04dcdb0f8e20a29dacb881d80c9e,Sehr kosmisch - Harmonia,37,1.0
4083,97e48f0f188e04dcdb0f8e20a29dacb881d80c9e,Undo - Björk,27,2.0
931,97e48f0f188e04dcdb0f8e20a29dacb881d80c9e,Dog Days Are Over (Radio Edit) - Florence + The Machine,24,3.0
4443,97e48f0f188e04dcdb0f8e20a29dacb881d80c9e,You're The One - Dwight Yoakam,24,4.0
3034,97e48f0f188e04dcdb0f8e20a29dacb881d80c9e,Revelry - Kings Of Leon,21,5.0
3189,97e48f0f188e04dcdb0f8e20a29dacb881d80c9e,Secrets - OneRepublic,21,6.0
4112,97e48f0f188e04dcdb0f8e20a29dacb881d80c9e,Use Somebody - Kings Of Leon,21,7.0
1207,97e48f0f188e04dcdb0f8e20a29dacb881d80c9e,Fireflies - Charttraxx Karaoke,20,8.0
1577,97e48f0f188e04dcdb0f8e20a29dacb881d80c9e,Hey_ Soul Sister - Train,19,9.0
1626,97e48f0f188e04dcdb0f8e20a29dacb881d80c9e,Horn Concerto No. 4 in E flat K495: II. Romance (Andante cantabile) - Barry Tuckwell/Academy of St Martin-in-the-Fields/Sir Neville Marriner,19,10.0
